,Date,Open,High,Low,Close,Adj Close,Volume,log,log_diff
201,2014-11-06,78.87000274658203,78.9800033569336,77.12000274658203,77.91000366210938,77.91000366210938,292897,4.355554361347122,-0.009834636052432622
202,2014-11-07,77.86000061035156,79.41000366210938,77.47000122070312,78.6500015258789,78.6500015258789,306077,4.365007648905163,0.00945328755804109
203,2014-11-10,78.5,79.8499984741211,77.12999725341797,77.4000015258789,77.4000015258789,319492,4.348986800309879,-0.016020848595283965
204,2014-11-11,77.18000030517578,78.04000091552734,76.41999816894531,77.94000244140625,77.94000244140625,314309,4.3559393312347385,0.006952530924859701
205,2014-11-12,77.5,78.08000183105469,76.62999725341797,77.18000030517578,77.18000030517578,359951,4.3461403600635515,-0.009798971171186999
206,2014-11-13,76.94999694824219,77.16000366210938,74.06999969482422,74.20999908447266,74.20999908447266,447012,4.306898899645061,-0.039241460418490526
207,2014-11-14,74.36000061035156,76.30000305175781,73.25,75.81999969482422,75.81999969482422,355245,4.328362106063185,0.02146320641812416
208,2014-11-17,75.93000030517578,76.18000030517578,74.70999908447266,75.63999938964844,75.63999938964844,279462,4.325985235721093,-0.002376870342092552
209,2014-11-18,75.48999786376953,76.44000244140625,74.12000274658203,74.61000061035156,74.61000061035156,186214,4.312274554663983,-0.01371068105710993
210,2014-11-19,74.2300033569336,75.4000015258789,73.87999725341797,74.58000183105469,74.58000183105469,116278,4.311872399302225,-0.00040215536175747246
211,2014-11-20,74.25,75.76000213623047,74.16999816894531,75.58000183105469,75.58000183105469,236720,4.325191722148052,0.013319322845826598
212,2014-11-21,76.29000091552734,77.83000183105469,75.62000274658203,76.51000213623047,76.51000213623047,275317,4.337421479164692,0.012229757016640086
213,2014-11-24,76.62000274658203,77.0199966430664,75.44999694824219,75.77999877929688,75.77999877929688,194751,4.327834389481941,-0.009587089682750793
214,2014-11-25,75.51000213623047,76.58000183105469,73.70999908447266,74.08999633789062,74.08999633789062,294447,4.305280521000714,-0.022553868481226758
215,2014-11-26,73.87000274658203,74.4800033569336,73.30000305175781,73.69000244140625,73.69000244140625,258382,4.299867137909675,-0.00541338309103967
216,2014-11-28,73.5,73.55999755859375,65.69000244140625,66.1500015258789,66.1500015258789,552882,4.191924913627917,-0.10794222428175804
217,2014-12-01,66.0,69.54000091552734,63.720001220703125,69.0,69.0,504122,4.23410650459726,0.04218159096934304
218,2014-12-02,69.23999786376953,69.31999969482422,66.66999816894531,66.87999725341797,66.87999725341797,360300,4.20289992770913,-0.031206576888129334
219,2014-12-03,67.5999984741211,68.2300033569336,66.80000305175781,67.37999725341797,67.37999725341797,293483,4.210348197215835,0.007448269506705074
220,2014-12-04,67.4000015258789,68.22000122070312,66.08999633789062,66.80999755859375,66.80999755859375,237011,4.201852733394858,-0.0084954638209771
221,2014-12-05,66.80000305175781,66.88999938964844,65.16999816894531,65.83999633789062,65.83999633789062,276529,4.1872275007474675,-0.014625232647390796
222,2014-12-08,65.45999908447266,65.55000305175781,62.77999877929688,63.04999923706055,63.04999923706055,330077,4.143928050310382,-0.04329945043708516
223,2014-12-09,63.0099983215332,64.19999694824219,62.25,63.81999969482422,63.81999969482422,322804,4.156066616068277,0.012138565757894959
224,2014-12-10,63.33000183105469,63.43000030517578,60.43000030517578,60.93999862670898,60.93999862670898,456172,4.109889751022429,-0.04617686504584828
225,2014-12-11,61.119998931884766,61.68000030517578,58.959999084472656,59.95000076293945,59.95000076293945,392493,4.0935108941997855,-0.016378856822643506
226,2014-12-12,59.16999816894531,59.56999969482422,57.34000015258789,57.810001373291016,57.810001373291016,414224,4.057161794849635,-0.03634909935015074
227,2014-12-15,57.06999969482422,58.72999954223633,55.02000045776367,55.90999984741211,55.90999984741211,424946,4.023743252309384,-0.03341854254025112
228,2014-12-16,55.400001525878906,57.150001525878906,53.59999847412109,55.93000030517578,55.93000030517578,518784,4.0241009142898845,0.0003576619805008008
229,2014-12-17,55.5,58.97999954223633,54.209999084472656,56.470001220703125,56.470001220703125,351977,4.033709545301588,0.009608631011703395
230,2014-12-18,55.83000183105469,58.72999954223633,54.04999923706055,54.11000061035156,54.11000061035156,106315,3.991019022934473,-0.04269052236711479
231,2014-12-19,55.5,56.90999984741211,54.20000076293945,56.52000045776367,56.52000045776367,383536,4.034594565915471,0.04357554298099808
232,2014-12-22,57.75,58.52999877929688,55.130001068115234,55.2599983215332,55.2599983215332,277319,4.012049289121278,-0.022545276794192937
233,2014-12-23,55.38999938964844,57.560001373291016,55.060001373291016,57.119998931884766,57.119998931884766,274003,4.045154299331832,0.03310501021055412
234,2014-12-24,56.79999923706055,57.150001525878906,55.06999969482422,55.84000015258789,55.84000015258789,174969,4.022490461186708,-0.022663838145124515
235,2014-12-26,55.86000061035156,56.59000015258789,54.5099983215332,54.72999954223633,54.72999954223633,127202,4.002411996791791,-0.020078464394917006
236,2014-12-29,55.04999923706055,55.7400016784668,52.900001525878906,53.61000061035156,53.61000061035156,241378,3.9817356292244783,-0.020676367567312504
237,2014-12-30,53.720001220703125,54.31999969482422,52.70000076293945,54.119998931884766,54.119998931884766,218557,3.991203783566533,0.009468154342054724
238,2014-12-31,53.869998931884766,54.02000045776367,52.43999862670898,53.27000045776367,53.27000045776367,233516,3.975373329522181,-0.015830454044352127
239,2015-01-02,53.7599983215332,55.11000061035156,52.02999877929688,52.68999862670898,52.68999862670898,268708,3.9644256581575954,-0.01094767136458552
240,2015-01-05,52.61000061035156,52.72999954223633,49.68000030517578,50.040000915527344,50.040000915527344,375782,3.91282270389462,-0.05160295426297523
241,2015-01-06,50.0,50.369998931884766,47.54999923706055,47.93000030517578,47.93000030517578,451642,3.869741619538654,-0.04308108435596614
242,2015-01-07,48.0,49.310001373291016,46.83000183105469,48.650001525878906,48.650001525878906,460083,3.884651839996431,0.014910220457776902
243,2015-01-08,48.77999877929688,49.650001525878906,47.72999954223633,48.790000915527344,48.790000915527344,362081,3.887525392592397,0.002873552595966
244,2015-01-09,48.91999816894531,49.61000061035156,47.15999984741211,48.36000061035156,48.36000061035156,421007,3.878673038367592,-0.008852354224805126
245,2015-01-12,48.18999862670898,48.18999862670898,45.619998931884766,46.06999969482422,46.06999969482422,394946,3.8301619723236495,-0.048511066043942286
246,2015-01-13,45.68999862670898,46.790000915527344,44.20000076293945,45.88999938964844,45.88999938964844,476541,3.8262472151064246,-0.003914757217224896
247,2015-01-14,46.15999984741211,48.90999984741211,45.0099983215332,48.47999954223633,48.47999954223633,510252,3.881151332318739,0.054904117212314585
248,2015-01-15,48.59999847412109,51.27000045776367,46.06999969482422,46.25,46.25,478340,3.834061463958434,-0.047089868360305154
249,2015-01-16,46.34999847412109,48.869998931884766,45.95000076293945,48.68999862670898,48.68999862670898,175626,3.8854736419898233,0.0514121780313892
250,2015-01-20,48.68999862670898,48.77000045776367,45.88999938964844,46.38999938964844,46.38999938964844,438892,3.837083905606688,-0.04838973638313515
251,2015-01-21,46.68999862670898,48.20000076293945,46.54999923706055,47.77999877929688,47.77999877929688,340252,3.8666071163492512,0.029523210742563144
252,2015-01-22,47.34999847412109,49.09000015258789,45.869998931884766,46.310001373291016,46.310001373291016,426829,3.8353579501469683,-0.031249166202282908
253,2015-01-23,46.630001068115234,47.7599983215332,45.209999084472656,45.59000015258789,45.59000015258789,374289,3.8196883975723095,-0.01566955257465885
254,2015-01-26,45.20000076293945,46.40999984741211,44.34999847412109,45.150001525878906,45.150001525878906,310638,3.8099903136587616,-0.009698083913547872
255,2015-01-27,45.130001068115234,46.54999923706055,44.810001373291016,46.22999954223633,46.22999954223633,313141,3.833628928098259,0.02363861443949755
256,2015-01-28,45.83000183105469,45.83000183105469,44.08000183105469,44.45000076293945,44.45000076293945,365440,3.794364979123906,-0.03926394897435337
257,2015-01-29,44.43000030517578,44.959999084472656,43.58000183105469,44.52999877929688,44.52999877929688,300732,3.7961630919205605,0.0017981127966546495
258,2015-01-30,44.630001068115234,48.34999847412109,44.310001373291016,48.2400016784668,48.2400016784668,454142,3.8761885872130173,0.08002549529245684
259,2015-02-02,47.59000015258789,50.560001373291016,46.66999816894531,49.56999969482422,49.56999969482422,511409,3.903385805876021,0.02719721866300384
260,2015-02-03,49.790000915527344,54.2400016784668,49.68999862670898,53.04999923706055,53.04999923706055,644919,3.9712348506784756,0.06784904480245446
261,2015-02-04,51.66999816894531,52.560001373291016,47.95000076293945,48.45000076293945,48.45000076293945,577515,3.8805323540837193,-0.09070249659475627
262,2015-02-05,48.66999816894531,52.09999847412109,47.36000061035156,50.47999954223633,50.47999954223633,596851,3.921577209164739,0.04104485508101963
263,2015-02-06,50.86000061035156,53.15999984741211,50.720001220703125,51.68999862670898,51.68999862670898,584976,3.94526431264012,0.023687103475380944
264,2015-02-09,52.0099983215332,53.9900016784668,51.650001525878906,52.86000061035156,52.86000061035156,536364,3.9676469207227107,0.02238260808259085
265,2015-02-10,52.43000030517578,52.650001525878906,49.86000061035156,50.02000045776367,50.02000045776367,501701,3.9124229346010857,-0.055223986121625046
266,2015-02-11,50.97999954223633,51.13999938964844,48.04999923706055,48.84000015258789,48.84000015258789,519272,3.888549652366744,-0.02387328223434171
267,2015-02-12,49.41999816894531,51.59999847412109,49.13999938964844,51.209999084472656,51.209999084472656,563662,3.9359348075965572,0.047385155229813236
268,2015-02-13,51.34999847412109,53.43000030517578,51.02999877929688,52.77999877929688,52.77999877929688,437072,3.96613230794704,0.03019750035048263
269,2015-02-17,52.75,54.150001525878906,50.810001373291016,53.52999877929688,53.52999877929688,518799,3.980242221601196,0.014109913654156259
270,2015-02-18,53.2400016784668,53.40999984741211,50.31999969482422,52.13999938964844,52.13999938964844,257476,3.953932396799342,-0.026309824801854287
271,2015-02-19,50.54999923706055,52.13999938964844,49.150001525878906,51.15999984741211,51.15999984741211,125210,3.9349579737280798,-0.01897442307126207
272,2015-02-20,51.2400016784668,51.84999847412109,49.90999984741211,50.34000015258789,50.34000015258789,366125,3.918799992738316,-0.016157980989763843
273,2015-02-23,50.75,50.9900016784668,48.66999816894531,49.45000076293945,49.45000076293945,475383,3.9009620734972237,-0.017837919241092237
274,2015-02-24,49.41999816894531,50.33000183105469,48.68000030517578,49.27999877929688,49.27999877929688,293101,3.897518294454503,-0.0034437790427208625
275,2015-02-25,49.15999984741211,51.27999877929688,48.43000030517578,50.9900016784668,50.9900016784668,429524,3.931629567984632,0.034111273530128994
276,2015-02-26,51.0,51.220001220703125,47.79999923706055,48.16999816894531,48.16999816894531,459584,3.874736382629783,-0.056893185354848885
277,2015-02-27,48.970001220703125,49.93999862670898,48.459999084472656,49.7599983215332,49.7599983215332,399494,3.9072114146996775,0.03247503206989455
278,2015-03-02,49.45000076293945,51.040000915527344,48.709999084472656,49.59000015258789,49.59000015258789,427177,3.9037892035780315,-0.0034222111216459794
279,2015-03-03,49.79999923706055,50.83000183105469,49.45000076293945,50.52000045776367,50.52000045776367,370597,3.922369306543329,0.018580102965297662
280,2015-03-04,50.61000061035156,51.9900016784668,49.59999847412109,51.52999877929688,51.52999877929688,463989,3.942164138650959,0.01979483210763
281,2015-03-05,51.619998931884766,52.400001525878906,50.61000061035156,50.7599983215332,50.7599983215332,370953,3.9271086097794647,-0.015055528871494417
282,2015-03-06,50.88999938964844,51.220001220703125,48.880001068115234,49.61000061035156,49.61000061035156,406840,3.904192438615952,-0.022916171163512633
283,2015-03-09,49.59999847412109,50.790000915527344,49.25,50.0,50.0,409877,3.912023005428146,0.007830566812193851
284,2015-03-10,50.08000183105469,50.36000061035156,48.20000076293945,48.290000915527344,48.290000915527344,395761,3.8772245188443932,-0.03479848658375273
285,2015-03-11,48.77000045776367,49.04999923706055,47.33000183105469,48.16999816894531,48.16999816894531,404590,3.874736382629783,-0.0024881362146103037
286,2015-03-12,48.43999862670898,48.7599983215332,46.86000061035156,47.04999923706055,47.04999923706055,358381,3.851210849815885,-0.02352553281389813
287,2015-03-13,46.93000030517578,47.27999877929688,44.75,44.84000015258789,44.84000015258789,395722,3.8031006016069004,-0.04811024820898435
288,2015-03-16,44.810001373291016,45.0,42.84999847412109,43.880001068115234,43.880001068115234,367600,3.781458659748762,-0.02164194185813839
289,2015-03-17,43.84000015258789,44.20000076293945,42.40999984741211,43.459999084472656,43.459999084472656,346310,3.7718409537623065,-0.009617705986455505
290,2015-03-18,42.5099983215332,45.34000015258789,42.02999877929688,44.65999984741211,44.65999984741211,220638,3.799078242995355,0.02723728923304858
291,2015-03-19,44.59999847412109,44.709999084472656,42.75,43.959999084472656,43.959999084472656,106907,3.7832801087090475,-0.015798134286307608
292,2015-03-20,43.9900016784668,46.52999877929688,43.310001373291016,45.720001220703125,45.720001220703125,379180,3.8225358656261528,0.039255756917105256
293,2015-03-23,46.40999984741211,47.61000061035156,45.33000183105469,47.45000076293945,47.45000076293945,292417,3.859676541134745,0.037140675508592125
294,2015-03-24,47.459999084472656,48.560001373291016,46.66999816894531,47.5099983215332,47.5099983215332,309553,3.860940179870124,0.0012636387353790468
295,2015-03-25,47.720001220703125,49.459999084472656,47.0,49.209999084472656,49.209999084472656,398795,3.8960968362733888,0.03515665640326482
296,2015-03-26,49.02000045776367,52.47999954223633,48.72999954223633,51.43000030517578,51.43000030517578,515277,3.9402216657206335,0.04412482944724472
297,2015-03-27,51.0099983215332,51.380001068115234,48.209999084472656,48.869998931884766,48.869998931884766,384092,3.889163689425807,-0.051057976294826446
298,2015-03-30,48.56999969482422,49.15999984741211,47.61000061035156,48.68000030517578,48.68000030517578,355866,3.885268274388344,-0.003895415037463046
299,2015-03-31,48.72999954223633,48.72999954223633,47.27999877929688,47.59999847412109,47.59999847412109,365748,3.862832729181094,-0.022435545207249774
300,2015-04-01,47.54999923706055,50.45000076293945,47.04999923706055,50.09000015258789,50.09000015258789,451104,3.9138213904158,0.05098866123470591
